Zone,1,2,3
t109,5905.577182717523,5833.3485295324945,-0.18857695476414985
t110,6977.615953116166,6892.275640536585,-0.18857695476414985
t111,6977.615953116166,6892.275640536585,-0.18857695476414985
t112,6977.615953116166,6892.275640536585,-0.18857695476414985
t113,6977.615953116166,6892.275640536585,-0.18857695476414985
t114,6977.615953116166,6892.275640536585,-0.18857695476414985
t115,6977.615953116166,6892.275640536585,-0.18857695476414985
t116,6977.615953116166,6892.275640536585,-0.18857695476414985
t117,6977.615953116166,6892.275640536585,-0.43657153451237646
t118,6977.615953116166,6892.275640536585,-0.43657153451237646
t119,6977.615953116166,6892.275640536585,0.1
t120,6977.615953116166,6892.275640536585,0.1
t121,5905.577182717523,5833.3485295324945,0.1
t122,5905.577182717523,5833.345142150166,0.1
t123,5905.577182717523,5833.345142150166,0.1
t124,5905.577182717523,5833.345142150166,0.1
t125,5905.577182717523,5833.3485295324945,-0.43657153451237646
t126,5905.577182717523,5833.3485295324945,0.1
t127,5905.577182717523,5833.345142150166,0.1
t128,6977.615953116166,6892.275640536585,0.1
t129,6977.615953116166,6892.275640536585,0.1
t130,6977.615953116166,6892.275640536585,0.1
t131,6977.615953116166,6892.275640536585,0.1
t132,6977.615953116166,6892.275640536585,0.1
t133,6977.615953116166,6892.275640536585,0.1
t134,6977.615953116166,6892.275640536585,0.1
t135,6977.615953116166,6892.275640536585,0.1
t136,6977.615953116166,6892.275640536585,0.1
t137,6977.615953116166,6892.275640536585,0.1
t138,6977.615953116166,6892.275640536585,-0.43657153451237646
t139,6977.615953116166,-0.19335519656359273,0.1
t140,6977.615953116166,-0.19335519656359273,0.1
t141,6977.615953116166,-0.19335519656359273,-0.43657153451237646
t142,6977.615953116166,-0.19335519656359273,0.1
t143,-0.19146266875686338,-0.19335519656359273,0.1
t144,-0.19146266875686338,-0.19335519656359273,0.1
t145,-0.19146266875686338,-0.19335519656359273,0.1
t146,-0.19146266875686338,-0.19335519656359273,0.1
t147,-0.19146266875686338,-0.19335519656359273,0.1
t148,-0.19146266875686338,-0.19335519656359273,0.1
t149,-0.19146266875686338,-0.19335519656359273,0.1
t150,-0.19146266875686338,-0.19335519656359273,0.1
t151,0.1,0.09877694167817495,0.1
t152,0.1,0.09877694167817495,0.1
t153,-0.19574932497258632,-0.19335519656359273,0.1
t154,-0.19146266875686338,-0.1891209686534442,0.1
t155,-0.19574932497258632,-0.19335519656359273,-0.43657153451237646
t156,-0.19574932497258632,-0.19335519656359273,0.1
t157,-0.19574932497258632,-0.19335519656359273,-0.43657153451237646
t158,-0.4452369995179395,-0.4397914913434911,-0.43657153451237646
t159,0.10198489006280308,0.1007375553778858,0.1
t160,0.10198489006280308,0.1,0.1
t161,-0.19146266875686338,-0.19335519656359273,-0.18857695476414985
t162,0.1010129149848022,-0.19335519656359273,0.1
t163,0.1010129149848022,-0.19335519656359273,0.1
t164,0.1010129149848022,0.09877694167817494,0.1
t165,0.1010129149848022,-0.19335519656359273,0.1
t166,-0.19146266875686338,-0.19335519656359273,0.1
t167,-0.19146266875686338,-0.19335519656359273,0.1
t168,-0.19146266875686338,-0.19335519656359273,0.1
t169,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t170,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t171,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t172,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t173,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t174,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t175,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t176,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t177,0.10198489006280308,0.10073755537788583,0.10000000000000002
t178,0.10198489006280308,0.10000000000000002,0.10000000000000002
t179,0.1012382022575774,0.10000000000000002,0.10000000000000002
t180,0.1012382022575774,0.10000000000000002,0.10000000000000002
t181,0.1012382022575774,0.10000000000000002,0.10000000000000002
t182,0.1012382022575774,0.10000000000000002,0.10000000000000002
t183,0.1012382022575774,0.10000000000000002,0.10000000000000002
t184,0.10198489006280308,0.10000000000000002,0.10000000000000002
t185,0.10198489006280308,0.10000000000000002,0.10000000000000002
t186,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t187,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t188,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t189,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t190,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t191,0.09999999999999988,0.09877694167817481,0.10000000000000002
t192,0.09999999999999995,0.09877694167817481,0.10000000000000002
t193,0.09999999999999995,0.09877694167817481,0.10000000000000002
t194,0.09999999999999995,0.09877694167817481,0.10000000000000002
t195,0.09999999999999988,0.09877694167817481,0.10000000000000002
t196,0.09999999999999995,0.09877694167817481,-0.4365715345123764
t197,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t198,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t199,0.09999999999999988,-0.1933551965635928,-0.4365715345123764
t200,0.09999999999999988,-0.1933551965635928,0.10000000000000002
t201,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t202,-0.4452369995179395,0.10000000000000002,-0.4365715345123764
t203,0.10198489006280308,0.10000000000000002,0.10000000000000002
t204,0.10198489006280308,0.10000000000000002,0.10000000000000002
t205,0.1012382022575774,0.10000000000000002,0.10000000000000002
t206,0.1012382022575774,0.10000000000000002,0.10000000000000002
t207,0.1012382022575774,0.10000000000000002,0.10000000000000002
t208,0.10198489006280308,0.10000000000000002,0.10000000000000002
t209,-0.19574932497258643,-0.1933551965635928,0.10000000000000002
t210,0.09999999999999988,0.09877694167817481,0.10000000000000002
t211,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t212,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t213,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t214,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t215,-0.19232000000000007,-0.1933551965635928,-0.18857695476414976
t216,-0.19232000000000007,-0.1933551965635928,-0.18857695476414976
t217,-0.19232000000000002,-0.1933551965635928,-0.18857695476414976
t218,-0.19232000000000007,-0.1933551965635928,-0.18857695476414976
t219,0.09999999999999995,0.09877694167817481,0.10000000000000002
t220,0.09999999999999995,0.09877694167817481,0.10000000000000002
t221,0.09999999999999995,0.09877694167817481,-0.4365715345123764
t222,0.09999999999999995,0.09877694167817481,0.10000000000000002
t223,0.09999999999999995,0.09877694167817481,-0.4365715345123764
t224,27500.000000000004,27163.658961498113,0.10000000000000002
t225,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t226,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t227,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t228,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t229,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t230,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t231,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t232,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t233,0.09999999999999995,0.09877694167817481,0.10000000000000002
t234,0.09999999999999995,0.09877694167817481,0.10000000000000002
t235,0.09999999999999995,0.09877694167817481,0.10000000000000002
t236,0.09999999999999995,0.09877694167817481,0.10000000000000002
t237,0.09999999999999995,0.09877694167817481,0.10000000000000002
t238,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t239,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t240,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t241,0.09999999999999995,0.09877694167817481,0.10000000000000002
t242,0.09999999999999995,0.09877694167817481,0.10000000000000002
t243,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t244,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t245,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t246,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t247,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t248,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t249,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t250,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t251,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t252,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t253,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t254,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t255,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t256,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t257,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t258,45000.0,44449.62375517873,-0.18857695476414976
t259,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t260,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t261,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t262,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t263,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t264,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t265,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t266,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t267,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t268,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t269,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t270,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t271,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t272,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t273,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t274,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t275,-0.19232000000000007,-0.1899678142354661,-0.18857695476414976
t276,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t277,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t278,-0.19232000000000005,-0.18996781423546608,-0.18857695476414976
t279,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t280,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t281,0.09999999999999995,0.09877694167817481,-0.18857695476414976
t282,0.09999999999999988,0.09877694167817481,-0.18857695476414976
t283,0.09999999999999995,0.09877694167817481,0.10000000000000002
t284,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t285,0.09999999999999988,0.09877694167817481,-0.4365715345123764
t286,0.09999999999999988,0.09877694167817481,0.10000000000000002
t287,0.09999999999999995,0.09877694167817481,0.10000000000000002
t288,0.09999999999999988,0.09877694167817481,0.10000000000000002
t289,0.09999999999999995,0.09877694167817481,0.10000000000000002
t290,-0.19232000000000007,-0.1899678142354661,-0.4365715345123764
t291,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t292,-0.19232000000000007,-0.1933551965635928,0.10000000000000002
t293,-0.19232000000000007,-0.1899678142354661,-0.4365715345123764
t294,0.09999999999999988,0.09877694167817481,0.10000000000000002
t295,0.09999999999999995,0.09877694167817481,-0.4365715345123764
t296,0.09999999999999995,0.09877694167817481,0.10000000000000002
t297,0.09999999999999995,0.09877694167817481,0.10000000000000002
t298,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t299,0.10198489006280308,0.10073755537788583,0.10000000000000002
t300,0.10198489006280308,0.10000000000000002,0.10000000000000002
t301,0.10198489006280308,0.10000000000000002,0.10000000000000002
t302,0.10198489006280308,0.10073755537788583,0.10000000000000002
t303,0.1012382022575774,0.10000000000000002,0.10000000000000002
t304,0.10198489006280308,0.10000000000000002,0.10000000000000002
t305,0.10198489006280308,0.10073755537788583,0.10000000000000002
t306,0.13209378034289485,0.13047819636979777,0.10000000000000002
t307,0.17017663686913123,0.1680952773501013,-0.4365715345123764
t308,0.17017663686913123,0.1680952773501013,0.10000000000000002
t309,0.13209378034289485,0.13047819636979777,0.10000000000000002
t310,-0.16515582431777376,-0.13468415725087424,-0.4365715345123764
t311,0.13209378034289485,0.13047819636979777,0.10000000000000002
t312,-0.16515582431777376,-0.16313587226447646,-0.4365715345123764
t313,-0.16515582431777376,-0.13468415725087424,0.10000000000000002
t314,-0.16515582431777376,-0.13468415725087424,0.10000000000000002
t315,-0.16515582431777376,-0.13468415725087424,0.10000000000000002
t316,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t317,-0.16515582431777376,-0.16313587226447646,-0.4365715345123764
t318,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t319,0.13209378034289485,0.13047819636979777,0.10000000000000002
t320,0.13209378034289485,0.13047819636979777,0.10000000000000002
t321,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t322,-0.13635181952655362,-0.13468415725087424,0.10000000000000002
t323,0.10198489006280308,0.10073755537788583,0.10000000000000002
t324,0.10198489006280308,0.10073755537788583,0.10000000000000002
t325,0.10198489006280308,0.10073755537788583,0.10000000000000002
t326,0.10198489006280308,0.10073755537788583,0.10000000000000002
t327,0.10198489006280308,0.10073755537788583,0.10000000000000002
t328,-0.13635181952655362,-0.13468415725087424,0.10000000000000002
t329,-0.13635181952655362,-0.13468415725087424,0.10000000000000002
t330,0.17017663686913123,0.1680952773501013,0.10000000000000002
t331,0.13209378034289485,0.13047819636979777,0.10000000000000002
t332,0.13209378034289485,-0.13468415725087424,0.10000000000000002
t333,0.13209378034289485,0.13047819636979777,0.10000000000000002
t334,0.13209378034289485,0.13047819636979777,0.10000000000000002
t335,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t336,-0.16515582431777376,-0.16313587226447646,0.10000000000000002
t337,0.10198489006280308,0.10000000000000013,0.1
t338,0.10198489006280308,0.10000000000000013,0.1
t339,0.10198489006280308,0.10000000000000013,0.1
t340,0.10198489006280308,0.10000000000000013,0.1
t341,0.10198489006280308,0.10000000000000013,0.1
t342,-0.05649912158886853,-0.0558081043805178,0.1
t343,0.45088318434565666,0.44536862003780725,0.1
t344,0.2604689017144748,0.25728321513628954,0.1
t345,-0.05649912158886853,-0.0558081043805178,0.1
t346,0.10198489006280308,0.1007375553778858,0.1
t347,0.1012382022575775,0.10000000000000013,0.1
t348,0.1012382022575775,0.10000000000000013,0.1
t349,0.1012382022575775,0.10000000000000013,0.1
t350,0.1012382022575775,0.10000000000000013,0.1
t351,0.1012382022575775,0.10000000000000013,0.1
t352,0.10198489006280308,0.1007375553778858,0.1
t353,0.10198489006280308,0.1007375553778858,0.1
t354,0.2604689017144748,0.25728321513628954,0.1
t355,0.2604689017144748,0.25728321513628954,0.1
t356,0.2604689017144748,0.10000000000000013,0.1
t357,0.45088318434565666,0.44536862003780725,0.1
t358,0.45088318434565666,0.44536862003780725,0.1
t359,0.2604689017144748,0.25728321513628954,0.1
t360,-0.05649912158886853,-0.0558081043805178,0.1
t361,0.10198489006280308,0.1007375553778858,0.1
t362,-0.44523699951793944,0.10000000000000013,-0.43657153451237635
t363,0.10198489006280308,0.10000000000000013,0.1
t364,0.10198489006280308,0.1007375553778858,0.1
t365,0.2604689017144748,0.44536862003780725,0.1
t366,0.45088318434565666,0.44536862003780725,0.1
t367,0.45088318434565666,0.44536862003780725,0.1
t368,-0.05649912158886853,-0.0558081043805178,0.1
t369,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t370,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t371,0.1012382022575775,0.10000000000000013,0.1
t372,0.10123820225757749,0.10000000000000012,0.10324766927394864
t373,0.1012382022575775,0.10000000000000013,0.1
t374,0.1012382022575775,0.10000000000000013,0.1
t375,0.1012382022575775,0.10000000000000013,0.1
t376,0.10198489006280308,0.10000000000000013,0.1
t377,0.10198489006280308,0.1007375553778858,0.1
t378,0.2604689017144748,0.25728321513628954,0.1
t379,0.45088318434565666,0.44536862003780725,0.1
t380,0.45088318434565666,0.44536862003780725,0.1
t381,0.45088318434565666,0.44536862003780725,0.1
t382,0.2604689017144748,0.25728321513628954,0.1
t383,0.45088318434565666,0.44536862003780725,0.1
t384,0.2604689017144748,0.25728321513628954,0.1
t385,0.2604689017144748,0.25728321513628954,0.1
t386,0.2604689017144748,0.25728321513628954,0.1
t387,0.2604689017144748,0.25728321513628954,0.1
t388,-0.05649912158886853,-0.0558081043805178,0.1
t389,0.2604689017144748,0.25728321513628954,0.1
t390,0.2604689017144748,0.25728321513628954,0.1
t391,0.2604689017144748,0.25728321513628954,0.1
t392,0.2604689017144748,0.25728321513628954,0.1
t393,-0.05649912158886854,-0.05580810438051781,0.1
t394,0.10198489006280308,0.1007375553778858,0.1
t395,0.1012382022575775,0.10000000000000013,0.1
t396,0.1012382022575775,0.10000000000000013,0.1
t397,0.1012382022575775,0.10000000000000013,0.1
t398,0.1012382022575775,0.10000000000000013,0.1
t399,0.1012382022575775,0.10000000000000013,0.1
t400,0.10198489006280308,0.10000000000000013,0.1
t401,-0.05649912158886853,0.10000000000000013,0.1
t402,0.2604689017144748,0.25728321513628954,0.1
t403,0.45088318434565666,0.44536862003780725,0.1
t404,0.45088318434565666,0.44536862003780725,0.1
t405,0.45088318434565666,0.44536862003780725,0.1
t406,0.45088318434565666,0.44536862003780725,0.1
t407,0.2604689017144748,0.25728321513628954,0.1
t408,0.10198489006280308,0.1007375553778858,0.1
t409,-0.05649912158886854,-0.05580810438051781,0.1
t410,0.10198489006280308,0.1007375553778858,0.1
t411,0.45088318434565666,0.44536862003780725,-0.18857695476414973
t412,-0.05649912158886854,-0.05580810438051781,0.1
t413,0.2604689017144748,0.25728321513628954,0.1
t414,0.2604689017144748,0.25728321513628954,0.1
t415,0.45088318434565666,0.44536862003780725,0.1
t416,-0.05649912158886853,-0.0558081043805178,0.1
t417,0.10198489006280308,0.1007375553778858,0.1
t418,0.10198489006280308,0.1007375553778858,0.1
t419,0.10123820225757747,0.1000000000000001,0.1
t420,0.10123820225757747,0.1000000000000001,0.1
t421,0.10123820225757747,0.1000000000000001,0.1
t422,0.10123820225757747,0.1000000000000001,0.1
t423,0.1012382022575775,0.10000000000000013,0.1
t424,0.10198489006280308,0.10000000000000013,0.1
t425,0.10198489006280308,0.1007375553778858,0.1
t426,0.2604689017144748,0.25728321513628954,0.1
t427,0.45088318434565666,0.44536862003780725,0.1
t428,0.45088318434565666,0.44536862003780725,0.1
t429,0.45088318434565666,0.44536862003780725,0.1
t430,0.2604689017144748,0.25728321513628954,0.1
t431,-0.05649912158886853,0.10000000000000013,0.1
t432,0.10198489006280308,0.10000000000000013,0.1
t433,-0.05649912158886853,-0.0558081043805178,0.1
t434,-0.05649912158886853,-0.0558081043805178,0.1
t435,0.10198489006280308,0.10000000000000013,0.1
t436,0.10198489006280308,0.10000000000000013,0.1
t437,-0.05649912158886853,-0.0558081043805178,0.1
t438,0.10198489006280308,0.10000000000000013,0.1
t439,0.2604689017144748,0.25728321513628954,0.1
t440,-0.05649912158886853,0.10000000000000013,0.1
t441,0.10198489006280308,0.10000000000000013,0.1
t442,0.10198489006280308,0.10000000000000013,0.1
t443,0.10198489006280308,0.10000000000000013,0.1
t444,0.10123820225757747,0.1000000000000001,0.1
t445,0.10123820225757747,0.1000000000000001,0.1
t446,0.10123820225757747,0.1000000000000001,0.1
t447,0.10123820225757747,0.1000000000000001,0.1
t448,0.10198489006280308,0.1007375553778858,0.1
t449,0.10198489006280308,0.1007375553778858,0.1
t450,-0.05649912158886853,-0.0558081043805178,0.1
t451,0.2604689017144748,0.25728321513628954,0.1
t452,0.45088318434565666,0.44536862003780725,0.1
t453,0.45088318434565666,0.44536862003780725,0.1
t454,0.45088318434565666,0.44536862003780725,0.1
t455,0.2604689017144748,0.25728321513628954,0.1
t456,0.2604689017144748,0.25728321513628954,0.1
t457,-0.05649912158886853,-0.0558081043805178,0.1
t458,0.10198489006280308,0.10000000000000013,0.1
t459,0.10198489006280308,0.10000000000000013,0.1
t460,0.10198489006280308,0.10000000000000013,0.1
t461,0.10198489006280308,0.10000000000000013,0.1
t462,-0.05649912158886853,0.10000000000000013,-0.055399502371455155
t463,0.2604689017144748,0.25728321513628954,0.25539950237145526
t464,0.2604689017144748,0.25728321513628954,-0.18857695476414973
t465,-0.05649912158886853,0.10000000000000013,-0.055399502371455155
t466,0.1012382022575775,0.10000000000000013,0.1
t467,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t468,0.10198489006280308,0.1007375553778858,0.1
t469,-0.05649912158886853,-0.0558081043805178,-0.057620567038857005
t470,0.10123820225757749,0.10000000000000012,0.10324766927394864
t471,-0.05649912158886853,-0.0558081043805178,-0.057620567038857005
t472,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t473,0.2604689017144748,0.25728321513628954,0.25539950237145526
t474,0.45088318434565666,0.44536862003780725,0.44210782996186915
t475,0.45088318434565666,0.44536862003780725,0.44210782996186915
t476,0.45088318434565666,0.44536862003780725,0.44210782996186915
t477,0.45088318434565666,0.44536862003780725,0.44210782996186915
t478,0.45088318434565666,0.44536862003780725,0.44210782996186915
t479,0.45088318434565666,0.44536862003780725,0.44210782996186915
t480,0.45088318434565666,0.44536862003780725,0.44210782996186915
t481,0.45088318434565666,0.44536862003780725,0.44210782996186915
t482,0.2604689017144748,0.25728321513628954,0.25539950237145526
t483,0.2604689017144748,0.25728321513628954,0.25539950237145526
t484,0.2604689017144748,0.25728321513628954,0.25539950237145526
t485,0.45088318434565666,0.44536862003780725,0.44210782996186915
t486,0.45088318434565666,0.44536862003780725,0.44210782996186915
t487,0.45088318434565666,0.44536862003780725,0.44210782996186915
t488,0.45088318434565666,0.44536862003780725,0.44210782996186915
t489,0.45088318434565666,0.44536862003780725,0.44210782996186915
t490,0.45088318434565666,0.44536862003780725,0.44210782996186915
t491,0.2604689017144748,0.25728321513628954,0.25539950237145526
t492,0.2604689017144748,0.25728321513628954,0.25539950237145526
t493,0.10198489006280308,0.1007375553778858,0.1
t494,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t495,-0.05649912158886853,-0.0558081043805178,-0.055399502371455155
t496,0.2604689017144748,0.25728321513628954,0.25539950237145526
t497,0.45088318434565666,0.44536862003780725,0.44210782996186915
t498,0.45088318434565666,0.44536862003780725,0.44210782996186915
t499,-0.19231999999999996,-0.18996781423546602,-0.18857695476414976
t500,-0.19231999999999996,-0.18996781423546602,-0.18857695476414976
t501,0.45088318434565666,0.44536862003780725,0.44210782996186915
t502,0.45088318434565666,0.44536862003780725,0.44210782996186915
t503,0.2604689017144748,0.25728321513628954,0.1
t504,-0.05649912158886853,-0.0558081043805178,0.1
t505,0.10198489006280308,0.09999999999999998,0.1
t506,0.10198489006280308,0.09999999999999998,0.1
t507,0.10198489006280308,0.09999999999999998,0.1
t508,0.10198489006280308,0.09999999999999998,0.1
