Resource,MA_battery,CT_battery,ME_battery,Total
t87,85215.69486858704,225336.65699426926,244857.49642357405,555409.8482864304
t88,87879.87110346735,228398.03815595797,244857.49642357405,561135.4056829994
t89,87879.87110346735,227980.60799033887,244857.49642357405,560717.9755173803
t90,84732.21487133089,223540.98747848076,244857.49642357405,553130.6987733857
t91,81584.55863919441,218702.9792130377,244857.49642357405,545145.0342758062
t92,78436.90240705795,216403.1240263454,250008.87569209872,544848.9021255021
t93,75289.24617492149,211195.86147493866,250008.87569209872,536493.9833419588
t94,74753.91415932559,205838.71464688308,250008.87569209872,530601.5044983074
t95,71606.25792718912,201710.534328281,249763.64592816748,523080.43818363757
t96,68458.60169505265,199246.8815466188,249763.64592816748,517469.12916983897
t97,65310.94546291618,197765.54830231902,249763.64592816748,512840.1396934027
t98,62843.7640296567,197137.5368018571,253559.92834354207,513541.22917505587
t99,59696.107797520235,195025.06029409572,253559.92834354207,508281.09643515805
t100,59696.107797520235,189960.09201231546,253559.92834354207,503216.1281533778
t101,56548.451565383766,188778.55532829778,256125.83992363562,501452.8468173172
t102,53400.7953332473,185004.10198119615,256125.83992363562,494530.7372380791
t103,51200.320449285,177941.74076336427,256125.83992363562,485267.9011362849
t104,48052.66421714853,170879.37954553237,256125.83992363562,475057.88368631655
t105,44905.00798501206,167130.77602690508,258923.40260541506,470959.18661733216
t106,44222.57068281391,167130.77602690508,258923.40260541506,470276.749315134
t107,46489.05104565082,167130.77602690508,258795.7512053108,472415.5782778667
t108,48242.83114977708,167130.77602690508,255325.7809326168,470699.38810929895
t109,49302.333629328285,167130.77602690508,250791.4957951216,467224.605451355
t110,49302.333629328285,166890.19334614594,246087.7088856451,462280.23586111935
t111,49302.333629328285,164879.18748798515,241356.15349210732,455537.67460942076
t112,46154.67739719181,164390.92299707013,235824.66489359963,446370.2652878616
t113,45791.78835790518,158012.08356536686,230304.2099348062,434108.08185807825
t114,42644.13212576871,152966.48894754588,226002.06201980956,421612.6830931241
t115,40550.413079459955,149882.33632871413,222817.98724697722,413250.7366551513
t116,37402.756847323486,144272.0620973962,222158.8289146434,403833.6478593631
t117,36098.66449240483,138217.53093080607,222207.42084916995,396523.61627238087
t118,32951.00826026836,134446.46201073757,222605.00425972784,390002.4745307338
t119,29803.352028131892,132738.99795884706,222605.00425972784,385147.3542467068
t120,26655.695795995423,132326.74861888963,222605.00425972784,381587.4486746129
t121,28161.151041948313,132326.74861888963,222605.00425972784,383092.9039205658
t122,30233.609119687906,133477.5452258843,222605.00425972784,386316.1586053
t123,32446.427899472674,134645.43347695895,222605.00425972784,389696.86563615943
t124,34709.44189720737,134744.3108430388,222605.00425972784,392058.756999974
t125,35807.54164572935,134744.3108430388,227415.5469164996,397967.3994052678
t126,37088.34575182035,134744.3108430388,227415.5469164996,399248.2035113587
t127,37400.25303701983,134879.4243847263,227415.5469164996,399695.2243382457
t128,34489.07897035751,134879.4243847263,227415.5469164996,396784.0502715834
t129,31341.422738221034,134367.88270704498,227415.5469164996,393124.8523617656
t130,28193.766506084565,130814.92565967492,227415.5469164996,386424.23908225907
t131,25046.110273948096,130536.37044972403,227415.5469164996,382998.0276401717
t132,21898.454041811627,129340.6380493055,227415.5469164996,378654.63900761673
t133,18750.797809675154,127462.98357527716,232566.92618502423,378780.70756997657
t134,15603.141577538689,126130.16117423559,232566.92618502423,374300.2289367985
t135,12455.48534540222,123571.10838110543,232566.92618502423,368593.5199115319
t136,9307.82911326575,118949.47111453018,232566.92618502423,360824.22641282016
t137,6160.172881129282,112253.76839659367,232566.92618502423,350980.8674627472
t138,3281.2898226936227,112253.76839659369,236441.821901754,351976.8801210413
t139,1782.8109248319224,112444.29839988015,236441.821901754,350668.9312264661
t140,693.9714649236377,113931.99898098191,236441.821901754,351067.7923476596
t141,47.71831465402938,116032.81576305925,237685.19405011335,353765.72812782665
t142,-0.0,118279.98287373886,237685.19405011335,355965.1769238522
t143,634.4580375814365,120720.52995700925,237685.19405011335,359040.18204470404
t144,1953.058304998946,123356.3164356838,237685.19405011335,362994.5687907961
t145,3821.946887719383,126149.22414208835,237685.19405011335,367656.3650799211
t146,6022.681633553241,129036.96241197494,237685.19405011335,372744.8380956415
t147,8392.592854699824,131973.9753864159,237685.19405011335,378051.7622912291
t148,10825.712868820392,134922.302729723,237685.19405011335,383433.2096486567
t149,13199.342254259562,137502.497904849,237685.19405011335,388387.03420922195
t150,15294.10931775468,138229.63717655788,242836.57331863802,396360.31981295056
t151,15294.10931775468,134665.1297410498,242836.57331863802,392795.8123774425
t152,15294.10931775468,133111.62438476947,242836.57331863802,391242.3070211622
t153,17958.285552634985,134219.7468341799,242836.57331863802,395014.6057054529
t154,20419.556090779668,134219.7468341799,242836.57331863802,397475.8762435976
t155,23083.73232565998,134879.40849717252,243662.23530942865,401625.3761322611
t156,25747.908560540287,135895.20213682498,243662.23530942865,405305.3460067939
t157,28412.084795420596,140234.07299003607,244027.60555188404,412673.76333734073
t158,31076.261030300902,146211.655524809,244421.49821837895,421709.4147734889
t159,33740.43726518121,152189.23805958193,244421.49821837895,430351.1735431421
t160,36404.61350006152,158166.82059435485,244421.49821837895,438992.9323127953
t161,38833.147478397004,162512.3701506366,243561.0114546554,444906.529083689
t162,38155.045685498306,163285.4129941667,243561.0114546554,445001.47013432044
t163,37394.576713386465,163511.8619535543,243561.0114546554,444467.45012159616
t164,36967.96937435193,160945.777262943,243561.0114546554,441474.7580919503
t165,36881.81304273177,162033.07005409375,243561.0114546554,442475.8945514809
t166,37246.704169100616,164360.63090021862,243561.0114546554,445168.3465239747
t167,38170.24948043072,166850.77824438977,243561.0114546554,448582.03917947586
